ID,DNI,Nombre,Apellido,Carrera,Materias
1,42055498,Ana,Fernandez,Derecho,9
2,48732254,Luis,Perez,Medicina,12
16,43224712,Maria,Lopez,Derecho,31
3,38581725,Pedro,Lopez,Economia,27
17,44949005,Ana,Perez,Derecho,25
4,44937091,Juan,Lopez,Ingenieria,39
18,34942167,Luis,Diaz,Economia,21
5,41500214,Luis,Lopez,Economia,36
19,42898226,Pedro,Fernandez,Medicina,16
6,49986587,Luis,Fernandez,Derecho,14
20,48687837,Pedro,Perez,Medicina,27
7,31118511,Juan,Lopez,Ingenieria,19
21,45061925,Maria,Gomez,Arquitectura,30
8,37257391,Juan,Diaz,Derecho,13
22,37773534,Luis,Perez,Derecho,12
9,33367385,Pedro,Lopez,Ingenieria,34
23,41778532,Pedro,Diaz,Economia,21
10,41458799,Ana,Fernandez,Medicina,1
24,40300065,Maria,Fernandez,Medicina,28
11,35066895,Luis,Fernandez,Derecho,37
25,40991317,Luis,Fernandez,Arquitectura,23
12,45355962,Luis,Gomez,Arquitectura,1
26,39178905,Maria,Lopez,Ingenieria,4
13,39473432,Pedro,Gomez,Economia,20
27,39530977,Luis,Diaz,Ingenieria,21
14,44287533,Ana,Lopez,Medicina,25
28,44728680,Pedro,Perez,Ingenieria,33
15,46257665,Pedro,Fernandez,Ingenieria,34
29,45131277,Luis,Diaz,Ingenieria,29
30,39801656,Ana,Lopez,Derecho,27
